,Customer_ID,CC_Limit,Other_cards,Last_Ann_Paid,Last_Credit_Upgrade,Card_type,Balance_change
1,317804,1000,1,2019-10-21,2019-05-25,C,-2179
0,707387,500,1,2019-07-05,2019-03-10,C,3602
1,871473,1500,1,2019-12-02,2020-02-21,C,-8064
0,714048,1250,0,2020-03-26,2019-09-07,D,-6069
1,184296,2250,1,2019-04-09,2019-03-18,C,9802
0,588506,500,1,2020-02-10,2020-01-01,C,6917
1,660620,1750,1,2019-09-11,2019-04-15,C,-2602
0,329505,2250,1,2019-12-09,2019-03-02,C,-3275
1,522602,750,2,2019-02-26,2020-01-28,C,1685
0,310961,2000,1,2019-10-09,2020-01-22,C,2446
1,592347,500,1,2019-05-15,2020-03-29,D,-3413
0,710260,1750,1,2019-07-09,2019-04-13,C,1085
1,246915,3000,1,2019-08-22,2019-03-30,C,-1063
0,194958,3000,2,2019-01-18,2020-03-31,D,-3178
1,637932,1750,1,2020-02-14,2019-03-17,C,-10000
0,283912,2000,1,2019-06-27,2019-01-30,C,-8469
1,694124,1500,1,2019-03-10,2019-01-25,C,3478
0,522853,1000,1,2019-10-08,2020-02-27,C,-998
1,447173,1500,2,2019-06-21,2019-02-06,C,5400
0,796563,2750,2,2019-10-18,2019-11-28,C,7209
1,194106,1000,2,2020-01-10,2019-09-24,C,355
0,742152,1750,1,2020-02-28,2020-01-23,D,-1288
1,869967,3000,1,2019-02-20,2019-02-26,C,8100
0,610887,3000,2,2019-04-10,2020-03-30,D,-158
1,865345,2000,1,2019-08-16,2019-11-25,C,5665
0,588290,750,1,2019-05-10,2020-01-18,C,-2382
1,195419,500,0,2019-05-06,2019-08-20,C,-4916
0,989451,2250,1,2020-03-04,2019-01-25,C,-3209
1,250170,2250,1,2020-01-02,2019-02-13,D,-5417
0,322942,2250,2,2019-08-20,2019-01-24,C,-546
1,369203,1000,1,2019-12-14,2019-02-22,C,1519
0,614022,2250,1,2020-01-17,2019-02-05,C,-4073
1,955308,1000,1,2019-12-20,2019-09-24,D,438
0,386897,3000,0,2020-02-07,2020-01-22,C,7831
1,727751,1000,1,2020-01-15,2019-02-13,C,-5647
0,812884,1250,2,2019-07-09,2019-04-21,C,8584
1,355834,1250,0,2019-07-21,2019-07-23,D,9590
0,271366,1000,1,2019-04-18,2020-03-26,C,-8571
1,202211,750,0,2019-09-28,2020-01-12,C,-8833
0,731654,3000,0,2019-11-18,2019-03-26,D,9732
1,648122,750,1,2019-04-28,2019-10-26,D,164
0,756077,1500,1,2019-08-19,2019-03-11,C,1767
1,782139,2500,1,2019-01-25,2019-07-10,C,-4377
0,608120,500,1,2019-06-30,2020-03-01,C,-8041
1,976167,2500,1,2019-02-26,2019-03-17,C,7740
0,866341,1250,0,2020-01-03,2020-02-09,C,-3391
1,329969,2750,2,2019-11-15,2019-11-12,C,-7133
0,554154,1250,1,2019-04-07,2020-02-19,C,4389
1,932937,1500,2,2019-10-12,2019-08-10,D,1186
0,924151,1250,1,2019-10-05,2019-06-27,C,-191
1,801871,1500,1,2020-03-27,2020-01-24,C,7521
0,304669,2500,1,2019-03-09,2020-03-30,C,915
1,204985,1500,1,2019-02-22,2020-03-16,C,6016
0,346626,3000,1,2019-01-09,2019-05-29,C,-902
1,763333,750,1,2019-01-19,2019-05-09,C,-3106
0,609548,1750,1,2019-02-06,2019-03-06,C,9838
1,657885,1000,2,2019-08-23,2019-04-08,C,8180
0,143586,3000,2,2019-03-01,2019-01-12,C,6040
1,834102,2500,1,2019-01-28,2019-05-12,C,-1852
0,701650,1750,0,2019-02-06,2019-08-05,C,2026
1,926230,2250,1,2019-08-23,2020-01-17,C,2321
0,306261,2500,1,2020-01-13,2019-12-28,D,-5866
1,652078,1250,1,2019-11-30,2020-01-13,C,-783
0,535555,750,1,2019-08-10,2019-08-15,C,2728
1,761648,3000,1,2020-03-26,2019-10-31,D,3753
0,595677,2000,1,2019-04-08,2019-05-17,C,-9181
1,675969,2250,1,2020-03-03,2019-10-01,C,-7012
0,431739,500,1,2019-08-24,2020-03-16,C,5214
1,969699,3000,2,2019-03-02,2019-10-10,C,-2688
0,731501,2500,1,2019-07-11,2019-11-19,D,2960
1,930714,1750,1,2020-03-24,2019-12-09,C,-1299
0,467892,1000,0,2019-07-04,2019-07-26,D,-4880
1,406170,1750,0,2020-03-15,2019-12-17,C,-7341
0,845016,1750,2,2019-04-21,2019-01-31,C,7162
1,377249,1000,0,2019-03-19,2019-09-12,C,-4560
0,447156,750,1,2019-09-30,2019-12-21,D,656
1,923020,1500,1,2019-05-15,2019-04-22,C,7753
0,882084,1250,2,2019-02-22,2019-11-23,C,5297
1,386734,2500,1,2019-09-03,2020-02-12,C,-1909
0,465837,1500,1,2020-01-19,2019-03-23,C,2336
1,976506,1750,2,2020-01-25,2019-02-02,C,-6088
0,576217,3000,1,2019-09-19,2019-07-12,D,3745
1,398224,2750,2,2019-01-06,2019-12-28,C,-2111
0,737270,500,1,2019-02-06,2019-03-27,C,2183
1,497094,2000,1,2020-03-28,2019-01-30,C,2619
0,201436,1000,1,2019-10-27,2019-01-25,C,-8128
1,314967,3000,1,2019-11-07,2019-10-27,C,4512
0,348590,500,0,2019-08-10,2019-03-25,C,2766
1,868871,2000,2,2019-11-24,2019-05-17,C,-3848
0,886863,3000,0,2020-02-01,2019-07-21,C,6702
1,508414,1000,2,2019-10-18,2019-04-08,D,1756
0,301705,2250,2,2019-10-14,2020-02-29,C,3789
1,929858,2000,1,2019-07-28,2020-02-20,C,-2201
0,125273,1500,2,2019-02-13,2019-12-09,C,5180
1,408407,2000,1,2019-06-10,2019-05-09,D,778
0,622937,1500,2,2019-01-22,2019-05-11,C,-8707
1,284462,1500,1,2019-04-08,2019-10-20,C,661
0,299943,2000,1,2019-10-30,2019-01-16,D,-9169
1,481316,3000,1,2019-10-10,2019-11-20,D,-2139
0,252902,1750,0,2020-03-21,2019-05-09,C,-3413
1,340987,2000,1,2019-05-24,2019-02-26,C,4011
0,447762,1000,1,2019-02-17,2019-05-17,C,7136
1,825375,2250,1,2019-02-21,2019-03-18,C,2685
0,549582,1500,1,2019-12-13,2019-06-23,C,7863
1,811943,500,1,2019-09-29,2019-08-27,C,7375
0,906783,3000,1,2020-01-15,2019-04-13,C,-1146
1,630273,3000,0,2019-01-13,2019-03-16,C,151
0,707621,1500,2,2019-12-13,2019-10-12,C,-5329
1,242213,500,1,2019-03-18,2019-09-25,C,-1469
0,425702,2750,1,2019-08-22,2019-05-22,D,-2043
1,274070,750,1,2019-07-31,2019-04-16,D,-2227
0,905860,500,0,2019-05-13,2019-07-10,D,6280
1,385594,2000,1,2019-06-16,2019-08-14,C,-1679
0,763621,2500,2,2019-03-13,2019-07-04,C,1471
1,156298,2750,2,2019-07-28,2020-03-21,C,7360
0,897271,3000,1,2020-01-09,2019-04-07,C,-1134
1,598402,500,1,2019-01-02,2019-02-07,C,-9890
0,361565,2750,1,2019-08-16,2020-01-15,C,5504
1,835913,2000,2,2019-10-06,2020-02-08,C,58
0,107638,1750,1,2019-06-25,2019-04-18,C,9512
1,249126,500,2,2019-06-16,2019-04-20,C,-570
0,626496,2250,0,2019-11-01,2019-03-20,D,2965
1,416114,1750,1,2019-06-03,2019-01-14,C,3462
0,970047,3000,1,2019-04-10,2019-10-09,C,656
1,835339,1000,1,2019-05-15,2019-07-02,D,8037
0,607046,1500,1,2019-12-30,2020-02-02,C,-7133
1,240387,500,1,2019-08-16,2020-02-27,C,5922
0,254469,1500,1,2019-08-02,2019-11-09,C,10
1,738033,3000,1,2020-02-03,2019-09-11,C,8754
0,155379,1000,1,2020-03-30,2019-12-20,C,5827
1,461550,750,1,2020-02-02,2019-05-11,D,1456
0,533692,2750,2,2019-02-17,2019-06-01,C,8338
1,265169,500,2,2019-03-30,2019-01-22,C,-1689
0,466954,2250,2,2019-12-31,2020-03-10,D,7367
1,361033,1750,1,2019-08-21,2019-04-21,D,2253
0,404277,1000,1,2019-10-17,2019-04-15,C,-1359
1,560737,2250,1,2019-07-05,2019-05-14,C,5907
0,742272,3000,1,2019-03-07,2019-07-26,C,-9337
1,603111,1500,1,2019-05-11,2020-01-02,C,-6372
0,123012,2250,1,2019-01-02,2019-04-22,C,-6769
1,292637,500,1,2019-09-07,2019-05-21,C,6884
0,397179,2500,1,2019-11-01,2020-03-07,C,-6414
1,985648,2250,2,2019-11-26,2019-05-22,C,-4400
0,367785,750,1,2020-01-28,2020-01-26,D,-2328
1,635651,1500,1,2019-05-05,2020-01-02,C,-7025
0,409967,2500,1,2019-10-19,2020-01-31,C,-3725
1,326850,2750,1,2020-02-05,2019-08-04,D,-4292
0,330716,1000,1,2019-08-03,2019-10-22,C,-6647
1,516216,500,1,2019-04-11,2020-02-04,C,3516
0,534816,1000,1,2019-12-31,2019-09-10,C,1551
1,935703,2750,1,2019-03-31,2019-10-30,C,-5597
0,362203,2250,0,2020-02-02,2019-08-12,C,7429
1,252599,750,1,2019-09-16,2019-08-10,C,1094
0,403165,1500,1,2019-04-30,2019-10-15,C,-3650
1,800117,3000,1,2019-07-29,2019-04-29,C,1967
0,757726,2250,1,2019-06-11,2019-02-10,C,8689
1,131109,750,0,2019-02-28,2019-08-26,C,-6128
0,706281,1750,0,2019-08-05,2019-05-30,C,-3535
1,153352,1750,2,2019-07-04,2019-10-06,D,42
0,234043,3000,0,2019-12-13,2020-02-18,C,3345
1,626190,750,1,2020-03-02,2019-08-04,C,2470
0,442379,750,1,2020-02-07,2019-11-04,C,1542
1,706938,750,0,2019-02-23,2020-03-04,C,-1806
0,375090,2500,1,2020-03-08,2019-02-25,C,-9106
1,621663,2250,1,2020-02-06,2019-03-23,C,-5814
0,498829,1500,1,2020-03-22,2020-02-12,C,9259
1,895081,2250,1,2019-10-31,2019-01-31,C,-9278
0,677633,500,1,2019-01-05,2020-03-19,C,-7843
1,571595,3000,1,2020-02-09,2019-12-13,C,-7550
0,892590,2000,0,2019-09-24,2019-01-08,C,-1283
1,494781,1500,1,2020-03-25,2019-10-10,C,-659
0,776021,1500,1,2019-08-06,2020-02-05,C,-9565
1,770946,2750,1,2020-03-11,2019-04-07,C,-3437
0,454853,2250,1,2019-05-10,2019-12-29,C,-387
1,478223,2000,1,2019-02-25,2020-03-18,C,-6571
0,443922,3000,1,2019-06-18,2019-11-07,C,-1913
1,187713,2750,1,2019-12-16,2019-07-03,C,-3162
0,562360,1000,1,2019-03-16,2019-06-05,D,-2797
1,114775,3000,2,2019-01-24,2019-07-27,C,3857
0,266642,1500,1,2019-12-03,2019-08-30,C,-8756
1,835444,2750,1,2019-03-30,2020-03-12,C,-907
0,788307,2750,1,2019-07-12,2020-01-02,C,4825
1,544278,1250,1,2019-07-27,2019-10-30,D,-8729
0,143076,2500,1,2019-06-23,2019-01-12,C,1437
1,128972,1000,1,2019-11-30,2019-06-24,C,-8428
0,962565,1500,1,2019-12-04,2019-12-15,C,-5059
1,350003,1250,1,2019-03-13,2019-01-23,C,-1579
0,967287,2000,1,2019-08-09,2020-01-11,C,886
1,271169,750,1,2019-11-14,2020-03-28,C,4989
0,510774,2250,1,2019-12-08,2019-04-26,C,-6109
1,643548,3000,2,2019-10-04,2019-05-15,C,8158
0,358156,1750,0,2019-05-05,2019-02-10,C,8547
1,582981,1750,2,2020-03-17,2019-01-20,C,531
0,425057,1500,1,2019-03-07,2019-02-04,C,5580
1,853672,2000,1,2019-03-29,2019-07-08,C,-4959
0,291656,750,0,2019-08-21,2019-08-29,C,5207
1,542695,2750,0,2019-10-02,2019-07-29,D,-9537
0,222175,1250,1,2020-01-21,2019-10-27,C,-3939
1,755193,500,1,2020-02-07,2019-07-10,D,3636
0,179103,3000,0,2019-12-15,2019-02-13,C,-3290
1,276448,2000,1,2020-02-26,2019-06-28,C,2872
0,648112,1000,1,2020-02-07,2020-02-13,C,-1822
1,701596,2500,0,2019-09-09,2019-09-30,C,483
0,423633,2250,1,2019-04-05,2019-10-09,C,1631
1,399995,1250,0,2019-08-02,2020-01-10,C,2217
0,745463,1000,1,2020-02-06,2019-08-29,C,-5477
1,387760,2000,1,2019-08-10,2019-06-05,C,3198
0,384103,3000,1,2019-04-30,2019-12-21,C,-6235
1,651598,1500,1,2019-09-13,2019-03-15,C,-5024
0,672766,2250,1,2019-04-03,2020-03-11,C,1165
1,263566,1500,1,2019-08-11,2019-12-19,C,9734
0,315305,3000,1,2019-07-03,2019-05-07,C,-2351
1,442589,1500,2,2019-01-25,2019-07-27,C,-816
0,396179,1000,0,2019-06-11,2019-02-17,C,3900
1,999481,2750,1,2020-03-02,2019-09-26,D,-3458
0,977210,1250,0,2019-12-22,2019-10-23,C,-855
1,389047,2750,1,2019-01-12,2019-05-16,C,1308
0,328731,3000,0,2019-07-21,2019-08-08,D,9272
1,634254,1500,0,2019-03-08,2020-03-25,C,-8125
0,993151,2000,0,2019-06-23,2019-08-15,C,-5628
1,460315,750,0,2019-01-20,2019-06-21,D,-6206
0,961377,1750,1,2019-04-21,2019-04-11,D,994
1,235233,2500,1,2019-06-26,2019-12-20,D,-8978
0,276475,3000,1,2019-08-15,2019-09-30,C,-6991
1,672046,500,1,2020-01-20,2019-10-05,C,-5568
0,728072,1250,1,2019-06-07,2020-02-04,C,-4451
1,183974,500,1,2020-03-05,2019-05-28,D,-3287
0,957504,3000,1,2020-02-22,2019-08-14,D,9731
1,151510,750,0,2019-09-26,2019-09-29,C,-4239
0,300726,750,1,2019-12-18,2019-08-24,C,1633
1,638569,500,2,2019-09-25,2019-05-01,C,-983
0,412627,2500,1,2019-02-15,2019-11-12,C,5297
1,191685,1000,1,2019-05-09,2019-09-10,C,-4514
0,688147,3000,1,2020-03-27,2019-05-17,C,-360
1,413541,2250,1,2019-12-19,2019-06-01,C,439
0,598913,500,1,2020-01-17,2019-06-21,C,-1543
1,842328,2000,1,2019-09-16,2019-08-27,C,2498
0,863071,500,0,2019-11-28,2020-03-14,C,-6575
1,813184,500,1,2019-09-20,2019-08-15,C,531
0,502680,2250,1,2020-03-16,2019-07-11,C,8177
1,458419,2000,1,2019-12-31,2019-07-04,D,-3999
0,537376,500,1,2019-11-05,2019-08-03,D,-7086
1,210749,1000,2,2019-05-22,2019-12-30,D,7990
0,472194,1750,2,2019-06-18,2019-07-18,C,3982
1,687571,1000,1,2019-01-20,2019-02-13,C,776
0,968050,1750,1,2019-07-14,2019-04-25,C,8213
1,387877,2500,2,2019-03-10,2019-08-10,C,7376
0,601674,2250,1,2019-12-01,2019-02-12,C,-6266
1,902901,750,1,2019-01-20,2020-01-08,C,-9591
0,915747,750,1,2019-09-09,2019-07-04,C,2655
1,579748,1250,1,2019-12-02,2020-03-21,C,618
0,584292,3000,2,2020-01-18,2019-06-23,C,4337
1,849455,2500,1,2020-01-28,2020-03-16,C,-1671
0,381457,1500,1,2019-05-17,2019-04-06,C,668
1,468334,3000,1,2019-03-11,2019-12-27,C,3952
0,885005,500,0,2019-02-17,2019-12-20,C,4672
1,668257,2750,2,2019-01-31,2019-02-12,C,5600
0,723038,2250,2,2020-02-04,2019-11-18,C,-6160
1,506182,750,1,2020-03-24,2019-04-17,C,9131
0,508691,2500,1,2019-09-12,2019-10-09,C,4297
1,231731,1500,2,2019-09-17,2019-09-11,C,9284
0,438462,3000,1,2019-03-24,2020-02-25,D,6808
1,774188,2000,1,2019-12-05,2019-09-15,C,1835
0,768414,2500,0,2019-11-03,2019-12-01,C,2646
1,394446,2750,1,2019-04-16,2019-05-03,C,-714
0,179098,3000,0,2020-01-01,2019-12-02,C,-2263
1,948584,1500,1,2020-03-27,2019-10-03,D,-5738
0,526036,2000,1,2019-09-02,2019-04-25,D,-8417
1,613583,750,2,2019-06-07,2019-10-04,C,-3406
0,608243,3000,1,2019-05-26,2019-04-30,C,5075
1,577486,1000,1,2019-04-13,2019-06-09,C,7569
0,638026,1000,0,2019-08-06,2020-02-19,C,-3256
1,785232,1750,0,2019-06-27,2019-11-11,C,609
0,972925,2500,1,2019-07-15,2020-03-14,D,806
1,342328,1250,1,2020-03-20,2019-01-17,D,-2034
0,201300,750,1,2019-12-30,2019-10-07,D,-7682
1,604687,1750,2,2019-03-26,2019-02-22,D,-1347
0,401737,2250,2,2019-06-30,2019-09-13,C,-5788
1,440638,2250,2,2019-07-21,2019-08-08,C,-2322
0,887126,1000,1,2020-02-04,2019-03-24,D,9171
1,324410,2500,1,2019-10-19,2019-02-05,C,6676
0,896043,1750,1,2020-01-27,2019-06-09,C,-5797
1,439688,750,1,2019-08-11,2019-04-30,C,-5562
0,631313,2750,2,2019-04-13,2019-05-23,C,6447
1,603446,1750,1,2019-09-14,2020-03-18,C,-1586
0,224245,2000,1,2020-02-23,2019-01-09,C,-8717
1,361962,750,1,2019-12-10,2019-09-03,C,-5465
0,785151,2500,1,2020-02-24,2020-03-03,C,9037
1,877799,2000,2,2019-09-07,2019-11-16,C,-5891
0,798643,1000,1,2019-05-21,2020-01-16,C,8270
1,787088,1750,1,2019-11-02,2019-03-17,C,130
0,811936,1750,2,2020-02-18,2020-03-09,C,3915
1,534199,1000,1,2019-06-24,2019-02-17,D,2605
0,220182,1750,1,2020-03-21,2019-02-12,C,596
1,846969,2500,1,2019-08-19,2019-11-27,D,4585
0,847568,500,2,2019-05-07,2020-02-09,C,7131
1,329321,2500,1,2019-01-31,2020-01-09,C,-240
0,298578,1000,1,2019-10-30,2020-03-05,C,5768
1,379684,2250,2,2019-10-12,2019-07-17,D,8136
0,544043,1500,1,2020-02-02,2019-07-31,C,-1293
1,678090,500,1,2019-01-13,2019-07-09,C,3783
0,194113,2250,0,2019-11-27,2019-06-13,D,4247
1,517884,1000,2,2020-03-27,2019-01-17,C,-9821
0,936333,2500,1,2019-01-20,2019-11-01,D,1446
1,710251,1000,1,2019-11-29,2019-02-12,C,6033
0,709057,750,1,2020-03-08,2019-12-10,C,9001
1,605632,2750,2,2020-01-27,2019-08-31,C,1414
0,906609,2000,2,2019-07-29,2020-03-17,C,-5348
1,623079,2250,1,2019-01-05,2019-01-18,C,-7834
0,187080,750,1,2019-01-15,2019-06-08,C,-9181
1,285467,2750,1,2019-10-26,2019-02-12,C,187
0,550136,750,1,2019-12-14,2019-06-05,D,-9365
1,325706,3000,1,2019-10-07,2019-02-08,C,-1923
0,897724,1000,1,2019-08-14,2019-09-19,D,8836
1,781141,1500,1,2020-01-07,2019-01-10,D,4201
0,723691,2250,1,2019-10-22,2019-09-25,C,-9572
1,596855,750,0,2019-08-25,2020-03-13,C,-9884
0,689044,3000,1,2019-01-21,2019-08-10,C,5699
1,331299,2750,0,2019-04-01,2019-06-28,D,8353
0,777093,500,1,2019-12-16,2019-11-27,C,7314
1,312085,500,0,2019-02-11,2019-01-04,C,7034
0,501034,2000,1,2019-09-29,2019-06-26,C,-7159
1,553835,2750,1,2019-05-17,2019-04-09,C,-3325
0,254016,1500,1,2020-02-17,2020-03-12,C,4030
1,303704,2000,1,2019-12-23,2019-06-02,C,-7097
0,319825,2500,0,2019-12-12,2019-08-20,C,2929
1,707798,1500,0,2019-05-14,2019-11-23,D,105
0,578312,750,2,2019-02-05,2019-04-19,D,-4207
1,483257,1500,1,2019-01-02,2019-10-24,C,6924
0,496313,2750,2,2020-03-09,2019-02-02,C,2794
1,722260,500,1,2019-01-14,2020-02-15,C,-8703
0,993868,2750,1,2020-02-03,2020-01-22,C,1755
1,648602,2750,1,2020-01-22,2020-02-09,D,-6934
0,251685,500,1,2019-06-24,2020-03-15,C,-241
1,202553,2250,2,2019-11-18,2019-05-17,C,-5569
0,443582,1500,0,2019-08-28,2020-01-09,D,8980
1,214494,2000,1,2019-05-27,2019-04-20,C,-2323
0,133338,1750,1,2019-07-30,2020-03-20,C,-7353
1,972941,500,1,2019-04-04,2019-09-14,C,-6224
0,831997,1250,1,2019-09-10,2019-01-28,C,-6247
1,658891,2000,1,2020-01-28,2019-05-18,C,-6360
0,798766,2250,0,2020-01-24,2020-02-27,C,7446
1,979127,1750,2,2019-04-15,2019-06-28,C,-9304
0,456028,2750,1,2020-02-12,2019-09-24,C,-949
1,479447,2750,1,2019-05-29,2019-10-13,C,-758
0,447774,3000,2,2019-10-10,2019-06-11,C,3764
1,184680,2750,1,2019-07-14,2019-03-04,C,1278
0,181038,1750,1,2019-12-07,2020-02-29,C,5896
1,305819,2500,0,2019-07-21,2019-08-12,C,1625
0,951997,2750,2,2019-06-08,2019-07-01,C,8124
1,525566,2500,2,2019-12-31,2019-03-15,C,3279
0,570444,750,0,2020-03-29,2020-03-20,C,9180
1,615861,1500,1,2019-09-20,2019-12-15,C,3068
0,377370,2250,2,2019-05-18,2019-03-24,C,4243
1,519666,1000,1,2019-09-29,2019-07-08,C,316
0,566962,1250,1,2020-03-30,2019-01-25,D,9158
1,311827,3000,1,2020-03-01,2019-04-13,C,2894
0,139743,500,1,2019-08-26,2020-02-26,C,-9632
1,389107,2750,1,2019-08-02,2019-10-14,C,-1016
0,223946,1000,1,2019-04-18,2019-10-02,C,-2692
1,754916,500,1,2019-10-20,2019-09-25,C,4142
0,216396,2000,1,2019-10-11,2019-03-15,C,8549
1,408268,2750,1,2019-05-16,2019-01-25,C,-7055
0,797776,1750,0,2019-02-17,2019-06-11,C,-1822
1,172663,1500,1,2019-12-24,2019-01-31,C,4975
0,675936,1000,0,2019-09-17,2019-11-28,C,-7194
1,119806,2750,1,2019-12-19,2020-01-25,D,6216
0,626511,500,1,2020-03-11,2019-11-27,C,2508
1,619885,1250,1,2020-01-20,2020-03-11,C,-9458
0,417108,2750,1,2019-12-29,2020-03-20,D,-2856
1,383403,1000,1,2019-09-27,2019-06-27,C,-7744
0,924602,500,0,2020-02-08,2019-03-30,C,3991
1,461538,3000,2,2019-06-28,2020-03-15,C,2742
0,386944,750,1,2019-05-31,2020-01-05,C,-7890
1,359203,1000,1,2020-03-07,2020-03-10,C,-8704
0,926662,500,2,2020-03-26,2019-11-08,C,9466
1,723675,2250,0,2019-04-19,2019-12-30,C,-6151
0,605529,2500,1,2020-02-22,2019-12-28,D,-7518
1,535855,1750,1,2019-01-20,2019-10-15,C,5296
0,255763,2000,2,2020-01-02,2019-12-27,C,6185
1,795863,2750,1,2019-10-07,2020-01-24,C,3357
0,909145,500,1,2019-10-28,2019-03-29,C,6595
1,149266,2500,1,2020-03-19,2019-03-19,C,-7527
0,168642,1500,1,2020-02-29,2020-03-14,D,-6696
1,556120,3000,0,2019-12-08,2019-09-13,C,-4958
0,464682,2000,1,2019-07-02,2019-11-14,C,-8090
1,527326,1250,2,2019-05-10,2020-01-23,D,-2588
0,456689,750,1,2019-06-23,2019-01-05,C,3963
1,761733,500,1,2019-03-01,2019-02-14,D,-1991
0,848609,750,2,2020-03-15,2019-08-16,D,8147
1,944563,1750,1,2020-01-15,2019-10-05,C,5750
0,806650,2250,1,2019-11-24,2019-05-23,C,6885
1,349859,2250,1,2019-02-03,2019-03-03,C,9241
0,828678,3000,0,2019-01-03,2019-12-06,D,8348
1,139415,1000,1,2019-03-22,2019-01-24,D,-5080
0,501670,1000,0,2019-07-22,2019-03-02,C,4472
1,281542,2000,0,2019-06-03,2019-08-12,C,-2492
0,396582,1750,1,2019-10-06,2019-05-31,C,-8076
1,403486,1000,1,2019-04-04,2019-07-07,C,-5161
0,412217,1750,1,2019-01-12,2019-05-15,C,-6921
1,582657,2500,1,2019-04-07,2020-02-11,C,8907
0,385434,1750,1,2019-07-26,2019-06-05,C,-5455
1,526603,3000,2,2019-12-24,2019-02-18,D,-3231
0,268364,2500,1,2019-05-23,2019-09-03,C,6071
1,453963,1750,1,2019-03-27,2019-06-16,C,8095
0,552050,1250,1,2019-07-23,2019-03-15,D,-1741
1,310918,1250,2,2019-07-28,2020-03-28,C,4838
0,874413,3000,1,2019-02-04,2019-07-23,C,4313
1,430063,2000,1,2019-10-30,2019-06-27,C,4921
0,256426,2000,1,2019-05-14,2019-04-06,C,-1796
1,495176,1750,0,2019-10-17,2019-12-19,C,2146
0,226353,2000,0,2019-08-17,2019-08-05,C,4835
1,311089,3000,2,2019-08-28,2019-10-09,C,-1757
0,669429,1000,0,2019-11-17,2019-12-27,C,-8000
1,211284,750,1,2019-05-29,2019-11-23,C,-8891
0,895094,2000,1,2020-01-14,2019-01-12,C,-9727
1,402837,2500,1,2019-06-25,2019-10-14,D,-5618
0,630212,2250,1,2019-12-22,2019-03-04,C,-3024
1,687308,750,1,2019-05-08,2019-08-22,C,4277
0,679828,2000,0,2019-01-26,2019-11-10,C,-5547
1,880719,2250,0,2019-05-15,2019-04-27,C,5781
0,852240,1250,1,2019-02-17,2019-04-29,C,-5056
1,871959,1000,2,2020-01-28,2020-02-05,C,-5425
0,964740,1000,1,2019-01-10,2019-06-23,C,4956
1,641195,1000,1,2019-06-17,2019-02-06,C,4634
0,829236,1500,1,2019-02-28,2019-06-06,C,-8870
1,859422,1250,1,2019-02-27,2019-06-26,D,9282
0,645438,1750,1,2019-08-03,2019-01-04,D,-4111
1,247342,1500,1,2019-09-09,2019-01-03,C,415
0,838727,3000,1,2019-05-09,2019-05-01,C,2847
1,271758,1250,1,2019-03-23,2020-03-30,C,-9730
0,960740,750,1,2019-04-28,2019-10-17,C,3406
1,291046,2750,1,2020-01-06,2019-01-06,C,-3204
0,543213,500,1,2019-07-04,2019-09-30,C,-6933
1,681144,1500,1,2019-04-19,2019-06-12,D,5688
0,933449,1750,1,2019-10-11,2019-04-30,C,-6136
1,792651,1750,1,2020-03-06,2019-12-26,C,-5832
0,553052,1500,2,2019-12-22,2019-09-25,C,8896
1,635925,2250,0,2019-06-07,2020-02-10,C,2237
0,664546,2500,0,2019-11-16,2019-06-01,D,-976
1,117040,2500,1,2019-10-12,2019-07-19,C,-7361
0,813248,1000,1,2019-10-17,2019-10-12,C,-9561
1,157942,2000,1,2019-05-19,2019-07-07,C,-6203
0,337016,3000,1,2019-06-27,2019-07-03,C,2362
1,421054,3000,1,2020-03-08,2020-01-30,D,8101
0,782634,2500,1,2019-03-23,2019-11-17,C,-9757
1,674183,750,1,2020-02-05,2019-02-06,C,7070
0,525460,2750,1,2020-03-21,2019-06-26,D,-3144
1,513410,1500,1,2019-10-07,2019-05-17,C,-1770
0,867842,1500,2,2019-04-22,2020-01-04,D,-6912
1,537787,2250,1,2019-10-25,2019-12-14,C,-5257
0,857470,1750,1,2019-06-26,2019-02-11,C,-2661
1,806043,2500,1,2019-12-12,2020-01-19,C,-8369
0,643723,2250,0,2019-07-03,2019-01-19,C,-1300
1,202462,1500,1,2019-04-23,2019-09-04,D,-5208
0,774498,2250,1,2019-10-30,2019-09-06,C,8207
1,346192,2500,0,2019-09-30,2020-03-31,C,6280
0,668284,2750,2,2019-04-14,2019-08-22,D,-6042
1,325170,750,1,2019-05-31,2019-03-16,C,-3946
0,731517,2000,0,2019-05-09,2020-03-29,C,-9204
1,826297,2250,1,2019-05-29,2020-03-03,C,-300
0,730229,1750,1,2019-01-14,2020-01-19,C,4397
1,515077,2750,1,2019-10-08,2019-01-13,C,7788
0,368149,1000,1,2019-04-02,2019-07-14,C,-9544
1,161599,1750,1,2019-09-19,2020-02-29,C,-7111
0,771223,2000,1,2019-10-18,2019-02-18,C,-3048
1,347043,1250,1,2019-02-20,2019-04-02,C,6846
0,926696,1750,2,2019-03-21,2020-01-30,C,3901
1,755982,2750,1,2019-05-10,2019-07-30,C,-1610
0,544193,1750,1,2019-05-30,2019-03-26,C,2284
1,380829,3000,1,2019-06-29,2019-04-13,C,2895
0,348928,500,2,2020-01-06,2019-11-06,C,-7757
1,343866,750,1,2019-06-10,2019-06-17,C,-1938
0,956228,2250,2,2019-05-22,2019-08-12,C,3706
1,143953,500,1,2020-01-24,2019-08-21,C,4168
0,745866,1000,1,2019-04-06,2020-02-05,D,-1063
1,902892,1000,2,2019-11-07,2020-03-08,C,-792
